utt,spk,pid,mid,speed,uid,dist,filename
SV0134_2_02_F0668.wav,SV0134,2,2,F,668,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_F0668.wav
SV0134_2_02_N0709.wav,SV0134,2,2,N,709,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_N0709.wav
SV0134_2_02_S0686.wav,SV0134,2,2,S,686,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_S0686.wav
SV0134_2_02_N0656.wav,SV0134,2,2,N,656,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_N0656.wav
SV0134_2_02_S0689.wav,SV0134,2,2,S,689,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_S0689.wav
SV0134_2_02_N0648.wav,SV0134,2,2,N,648,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_N0648.wav
SV0134_2_02_N0716.wav,SV0134,2,2,N,716,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0134/SV0134_2_02_N0716.wav
SV0113_2_02_F0661.wav,SV0113,2,2,F,661,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0661.wav
SV0113_2_02_F0664.wav,SV0113,2,2,F,664,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0664.wav
SV0113_2_02_N0716.wav,SV0113,2,2,N,716,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0716.wav
SV0113_2_02_N0659.wav,SV0113,2,2,N,659,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0659.wav
SV0113_2_02_S0689.wav,SV0113,2,2,S,689,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0689.wav
SV0113_2_02_F0674.wav,SV0113,2,2,F,674,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0674.wav
SV0113_2_02_N0703.wav,SV0113,2,2,N,703,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0703.wav
SV0113_2_02_S0690.wav,SV0113,2,2,S,690,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0690.wav
SV0113_2_02_N0702.wav,SV0113,2,2,N,702,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0702.wav
SV0113_2_02_N0715.wav,SV0113,2,2,N,715,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0715.wav
SV0113_2_02_F0668.wav,SV0113,2,2,F,668,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0668.wav
SV0113_2_02_N0652.wav,SV0113,2,2,N,652,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0652.wav
SV0113_2_02_N0648.wav,SV0113,2,2,N,648,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0648.wav
SV0113_2_02_N0643.wav,SV0113,2,2,N,643,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0643.wav
SV0113_2_02_F0663.wav,SV0113,2,2,F,663,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0663.wav
SV0113_2_02_N0718.wav,SV0113,2,2,N,718,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0718.wav
SV0113_2_02_N0646.wav,SV0113,2,2,N,646,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0646.wav
SV0113_2_02_N0653.wav,SV0113,2,2,N,653,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0653.wav
SV0113_2_02_N0649.wav,SV0113,2,2,N,649,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0649.wav
SV0113_2_02_S0695.wav,SV0113,2,2,S,695,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0695.wav
SV0113_2_02_S0685.wav,SV0113,2,2,S,685,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0685.wav
SV0113_2_02_S0688.wav,SV0113,2,2,S,688,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0688.wav
SV0113_2_02_N0654.wav,SV0113,2,2,N,654,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0654.wav
SV0113_2_02_F0677.wav,SV0113,2,2,F,677,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0677.wav
SV0113_2_02_S0697.wav,SV0113,2,2,S,697,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0697.wav
SV0113_2_02_F0665.wav,SV0113,2,2,F,665,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0665.wav
SV0113_2_02_F0670.wav,SV0113,2,2,F,670,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0670.wav
SV0113_2_02_N0705.wav,SV0113,2,2,N,705,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0705.wav
SV0113_2_02_F0669.wav,SV0113,2,2,F,669,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0669.wav
SV0113_2_02_N0645.wav,SV0113,2,2,N,645,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0645.wav
SV0113_2_02_N0719.wav,SV0113,2,2,N,719,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0719.wav
SV0113_2_02_F0676.wav,SV0113,2,2,F,676,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0676.wav
SV0113_2_02_F0666.wav,SV0113,2,2,F,666,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0666.wav
SV0113_2_02_N0657.wav,SV0113,2,2,N,657,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0657.wav
SV0113_2_02_N0650.wav,SV0113,2,2,N,650,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0650.wav
SV0113_2_02_S0700.wav,SV0113,2,2,S,700,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0700.wav
SV0113_2_02_N0707.wav,SV0113,2,2,N,707,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0707.wav
SV0113_2_02_S0686.wav,SV0113,2,2,S,686,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0686.wav
SV0113_2_02_N0708.wav,SV0113,2,2,N,708,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0708.wav
SV0113_2_02_S0699.wav,SV0113,2,2,S,699,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0699.wav
SV0113_2_02_N0710.wav,SV0113,2,2,N,710,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0710.wav
SV0113_2_02_F0680.wav,SV0113,2,2,F,680,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0680.wav
SV0113_2_02_F0675.wav,SV0113,2,2,F,675,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0675.wav
SV0113_2_02_N0706.wav,SV0113,2,2,N,706,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0706.wav
SV0113_2_02_S0693.wav,SV0113,2,2,S,693,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0693.wav
SV0113_2_02_N0655.wav,SV0113,2,2,N,655,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0655.wav
SV0113_2_02_S0692.wav,SV0113,2,2,S,692,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0692.wav
SV0113_2_02_F0671.wav,SV0113,2,2,F,671,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0671.wav
SV0113_2_02_S0694.wav,SV0113,2,2,S,694,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0694.wav
SV0113_2_02_N0714.wav,SV0113,2,2,N,714,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0714.wav
SV0113_2_02_N0720.wav,SV0113,2,2,N,720,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0720.wav
SV0113_2_02_N0642.wav,SV0113,2,2,N,642,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0642.wav
SV0113_2_02_N0658.wav,SV0113,2,2,N,658,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0658.wav
SV0113_2_02_S0687.wav,SV0113,2,2,S,687,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0687.wav
SV0113_2_02_N0704.wav,SV0113,2,2,N,704,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0704.wav
SV0113_2_02_N0701.wav,SV0113,2,2,N,701,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0701.wav
SV0113_2_02_N0644.wav,SV0113,2,2,N,644,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0644.wav
SV0113_2_02_S0684.wav,SV0113,2,2,S,684,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0684.wav
SV0113_2_02_N0651.wav,SV0113,2,2,N,651,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0651.wav
SV0113_2_02_N0712.wav,SV0113,2,2,N,712,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0712.wav
SV0113_2_02_N0711.wav,SV0113,2,2,N,711,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0711.wav
SV0113_2_02_F0667.wav,SV0113,2,2,F,667,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0667.wav
SV0113_2_02_N0713.wav,SV0113,2,2,N,713,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0713.wav
SV0113_2_02_S0682.wav,SV0113,2,2,S,682,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0682.wav
SV0113_2_02_F0662.wav,SV0113,2,2,F,662,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0662.wav
SV0113_2_02_F0673.wav,SV0113,2,2,F,673,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0673.wav
SV0113_2_02_F0679.wav,SV0113,2,2,F,679,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0679.wav
SV0113_2_02_S0683.wav,SV0113,2,2,S,683,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0683.wav
SV0113_2_02_N0656.wav,SV0113,2,2,N,656,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0656.wav
SV0113_2_02_S0691.wav,SV0113,2,2,S,691,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0691.wav
SV0113_2_02_N0717.wav,SV0113,2,2,N,717,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0717.wav
SV0113_2_02_S0696.wav,SV0113,2,2,S,696,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0696.wav
SV0113_2_02_N0709.wav,SV0113,2,2,N,709,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0709.wav
SV0113_2_02_N0660.wav,SV0113,2,2,N,660,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0660.wav
SV0113_2_02_N0647.wav,SV0113,2,2,N,647,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0647.wav
SV0113_2_02_F0678.wav,SV0113,2,2,F,678,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0678.wav
SV0113_2_02_S0698.wav,SV0113,2,2,S,698,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0698.wav
SV0113_2_02_N0641.wav,SV0113,2,2,N,641,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_N0641.wav
SV0113_2_02_S0681.wav,SV0113,2,2,S,681,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_S0681.wav
SV0113_2_02_F0672.wav,SV0113,2,2,F,672,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0113/SV0113_2_02_F0672.wav
SV0098_2_02_N0667.wav,SV0098,2,2,N,667,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0667.wav
SV0098_2_02_F0629.wav,SV0098,2,2,F,629,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0629.wav
SV0098_2_02_F0628.wav,SV0098,2,2,F,628,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0628.wav
SV0098_2_02_N0617.wav,SV0098,2,2,N,617,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0617.wav
SV0098_2_02_S0662.wav,SV0098,2,2,S,662,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0662.wav
SV0098_2_02_N0675.wav,SV0098,2,2,N,675,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0675.wav
SV0098_2_02_N0666.wav,SV0098,2,2,N,666,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0666.wav
SV0098_2_02_S0648.wav,SV0098,2,2,S,648,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0648.wav
SV0098_2_02_F0636.wav,SV0098,2,2,F,636,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0636.wav
SV0098_2_02_F0630.wav,SV0098,2,2,F,630,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0630.wav
SV0098_2_02_S0650.wav,SV0098,2,2,S,650,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0650.wav
SV0098_2_02_N0683.wav,SV0098,2,2,N,683,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0683.wav
SV0098_2_02_N0613.wav,SV0098,2,2,N,613,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0613.wav
SV0098_2_02_N0627.wav,SV0098,2,2,N,627,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0627.wav
SV0098_2_02_F0634.wav,SV0098,2,2,F,634,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0634.wav
SV0098_2_02_S0659.wav,SV0098,2,2,S,659,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0659.wav
SV0098_2_02_F0632.wav,SV0098,2,2,F,632,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0632.wav
SV0098_2_02_N0623.wav,SV0098,2,2,N,623,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0623.wav
SV0098_2_02_N0618.wav,SV0098,2,2,N,618,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0618.wav
SV0098_2_02_N0621.wav,SV0098,2,2,N,621,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0621.wav
SV0098_2_02_N0682.wav,SV0098,2,2,N,682,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0682.wav
SV0098_2_02_F0645.wav,SV0098,2,2,F,645,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0645.wav
SV0098_2_02_F0637.wav,SV0098,2,2,F,637,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0637.wav
SV0098_2_02_N0609.wav,SV0098,2,2,N,609,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0609.wav
SV0098_2_02_S0649.wav,SV0098,2,2,S,649,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0649.wav
SV0098_2_02_F0631.wav,SV0098,2,2,F,631,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0631.wav
SV0098_2_02_N0668.wav,SV0098,2,2,N,668,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0668.wav
SV0098_2_02_N0674.wav,SV0098,2,2,N,674,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0674.wav
SV0098_2_02_S0654.wav,SV0098,2,2,S,654,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0654.wav
SV0098_2_02_N0680.wav,SV0098,2,2,N,680,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0680.wav
SV0098_2_02_F0642.wav,SV0098,2,2,F,642,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0642.wav
SV0098_2_02_S0664.wav,SV0098,2,2,S,664,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0664.wav
SV0098_2_02_N0671.wav,SV0098,2,2,N,671,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0671.wav
SV0098_2_02_N0678.wav,SV0098,2,2,N,678,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0678.wav
SV0098_2_02_N0676.wav,SV0098,2,2,N,676,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0676.wav
SV0098_2_02_N0679.wav,SV0098,2,2,N,679,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0679.wav
SV0098_2_02_S0665.wav,SV0098,2,2,S,665,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0665.wav
SV0098_2_02_S0658.wav,SV0098,2,2,S,658,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0658.wav
SV0098_2_02_N0616.wav,SV0098,2,2,N,616,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0616.wav
SV0098_2_02_S0655.wav,SV0098,2,2,S,655,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0655.wav
SV0098_2_02_S0647.wav,SV0098,2,2,S,647,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0647.wav
SV0098_2_02_N0619.wav,SV0098,2,2,N,619,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0619.wav
SV0098_2_02_F0646.wav,SV0098,2,2,F,646,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0646.wav
SV0098_2_02_N0672.wav,SV0098,2,2,N,672,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0672.wav
SV0098_2_02_N0615.wav,SV0098,2,2,N,615,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0615.wav
SV0098_2_02_S0660.wav,SV0098,2,2,S,660,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0660.wav
SV0098_2_02_N0673.wav,SV0098,2,2,N,673,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0673.wav
SV0098_2_02_N0670.wav,SV0098,2,2,N,670,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0670.wav
SV0098_2_02_S0651.wav,SV0098,2,2,S,651,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0651.wav
SV0098_2_02_N0681.wav,SV0098,2,2,N,681,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0681.wav
SV0098_2_02_F0641.wav,SV0098,2,2,F,641,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0641.wav
SV0098_2_02_N0669.wav,SV0098,2,2,N,669,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0669.wav
SV0098_2_02_F0633.wav,SV0098,2,2,F,633,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0633.wav
SV0098_2_02_F0644.wav,SV0098,2,2,F,644,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0644.wav
SV0098_2_02_N0620.wav,SV0098,2,2,N,620,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0620.wav
SV0098_2_02_N0625.wav,SV0098,2,2,N,625,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0625.wav
SV0098_2_02_S0661.wav,SV0098,2,2,S,661,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0661.wav
SV0098_2_02_N0612.wav,SV0098,2,2,N,612,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0612.wav
SV0098_2_02_N0622.wav,SV0098,2,2,N,622,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0622.wav
SV0098_2_02_N0677.wav,SV0098,2,2,N,677,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0677.wav
SV0098_2_02_F0643.wav,SV0098,2,2,F,643,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0643.wav
SV0098_2_02_N0614.wav,SV0098,2,2,N,614,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0614.wav
SV0098_2_02_F0640.wav,SV0098,2,2,F,640,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0640.wav
SV0098_2_02_F0639.wav,SV0098,2,2,F,639,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0639.wav
SV0098_2_02_F0638.wav,SV0098,2,2,F,638,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0638.wav
SV0098_2_02_S0657.wav,SV0098,2,2,S,657,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0657.wav
SV0098_2_02_S0663.wav,SV0098,2,2,S,663,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0663.wav
SV0098_2_02_N0610.wav,SV0098,2,2,N,610,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0610.wav
SV0098_2_02_F0635.wav,SV0098,2,2,F,635,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_F0635.wav
SV0098_2_02_N0684.wav,SV0098,2,2,N,684,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0684.wav
SV0098_2_02_S0652.wav,SV0098,2,2,S,652,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0652.wav
SV0098_2_02_S0656.wav,SV0098,2,2,S,656,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0656.wav
SV0098_2_02_N0626.wav,SV0098,2,2,N,626,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0626.wav
SV0098_2_02_N0611.wav,SV0098,2,2,N,611,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0611.wav
SV0098_2_02_S0653.wav,SV0098,2,2,S,653,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_S0653.wav
SV0098_2_02_N0624.wav,SV0098,2,2,N,624,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0098/SV0098_2_02_N0624.wav
SV0020_2_02_F0675.wav,SV0020,2,2,F,675,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_F0675.wav
SV0020_2_02_F0674.wav,SV0020,2,2,F,674,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_F0674.wav
SV0020_2_02_S0684.wav,SV0020,2,2,S,684,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_S0684.wav
SV0020_2_02_F0661.wav,SV0020,2,2,F,661,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_F0661.wav
SV0020_2_02_F0666.wav,SV0020,2,2,F,666,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_F0666.wav
SV0020_2_02_N0704.wav,SV0020,2,2,N,704,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_N0704.wav
SV0020_2_02_F0673.wav,SV0020,2,2,F,673,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_F0673.wav
SV0020_2_02_N0655.wav,SV0020,2,2,N,655,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_N0655.wav
SV0020_2_02_F0665.wav,SV0020,2,2,F,665,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_F0665.wav
SV0020_2_02_N0646.wav,SV0020,2,2,N,646,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_N0646.wav
SV0020_2_02_N0706.wav,SV0020,2,2,N,706,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_N0706.wav
SV0020_2_02_N0705.wav,SV0020,2,2,N,705,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_N0705.wav
SV0020_2_02_S0699.wav,SV0020,2,2,S,699,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0020/SV0020_2_02_S0699.wav
